36,517015,5569970
36,543686,15894610
36,543711,45576000
36,500302,126491920
36,543635,595326600
36,543263,37692000
36,543358,27196770
36,543573,56568960
36,543235,44468590
36,515055,103710720
36,502168,24425820
36,505720,8000000
36,543266,10003250
36,532864,19140220
36,531531,51232040
36,543411,51016290
36,539332,45155700
36,524648,23330340
36,539551,67439130
36,532937,21816000
36,524280,23623390
36,543308,48817080
36,540073,115287480
36,533156,141642880
36,524208,199377200
36,543712,13037960
36,543657,50451730
36,543277,74304810
36,500048,19156700
36,505283,39451750
36,500243,2670840
36,532628,168766000
36,543349,14752400
36,543374,37450140
36,543425,12431040
36,543415,19617800
36,543335,189572120
36,541233,483270060
36,543249,100332640
36,532885,607665730
36,543254,15274980
36,526173,44005590
36,543330,156761670
36,541557,7665000
36,541729,100337480
36,541956,253939320
36,541556,67284560
36,541700,20227520
36,543428,21833760
36,541578,38196500
36,543275,22598310
36,543322,20829590
36,543433,22968750
36,543311,38004120
36,543384,1170310560
36,543386,20803500
36,543317,19337800
36,543401,25384230
36,540774,10090920
36,506222,6506820
36,532835,4632480
36,532719,85667200
36,543259,37035600
36,502180,55772600
36,543918,76468800
36,513108,3159520
36,543252,5338610
36,526829,110764680
36,540061,19820640
36,539787,37598850
36,527001,50317300
36,519126,36077760
36,540602,28115750
36,526729,37051500
36,500168,5997420
36,522215,20479500
36,507526,7593180
36,531112,30777600
36,540975,174829550
36,539799,34001000
36,532240,6786300
36,532150,38502660
36,500214,79200180
36,541153,757124880
36,543812,7034090
36,532922,575624060
36,532899,21809580
36,523207,25076000
36,543243,1124084000
36,503101,11742750
36,530011,45035700
36,504000,42369750
36,532900,305334960
36,507552,30014320
36,539883,2103680
36,531768,45093680
36,541143,45820250
36,502090,45747800
36,500171,76468800
36,539201,48000000
36,534758,16380000
36,543258,9997680
36,500207,52222600
36,532439,40219690
36,541301,132286920
36,502420,123067880
36,543257,1829590840
36,533552,21471750
36,524330,8700000
36,532915,265996710
36,534600,64658520
36,500012,46734600
36,500483,116850000
36,500413,122299060
36,543318,26561750
36,542904,508527500
36,543064,101826000
36,532633,3504740
36,500770,157948720
36,543336,71149500
36,531147,4350240
36,530239,65422200
36,542920,124786500
36,500227,10946500
36,542759,27011920
36,542760,102509880
36,541770,52515210
36,524091,15016960
36,517041,5847140
36,502937,121149600
36,542907,43118790
36,532811,30144600
36,543066,294450400
36,542905,35425040
36,543333,24831030
36,542830,304000000
36,500187,25878800
36,542773,125453440
36,540776,12655880
36,543441,81385720
36,542772,186305080
36,542726,30002210
36,543458,155961480
36,543451,40062990
36,519183,68115680
36,500463,45334350
36,500093,641459280
36,543523,79366560
36,543534,23854320
36,531921,4786560
36,511605,27069380
36,506194,10290000
36,542919,31240440
36,520119,3966000
36,532281,1058329350
36,500180,7588844000
36,509631,16982240
36,524669,3913220
36,509675,4145900
36,517354,250669600
36,508486,2326720
36,500292,67983900
36,509079,24066720
36,519552,43614120
36,500182,129926550
36,524735,38223310
36,500183,814400610
36,514043,47259360
36,500440,1460691050
36,532859,14421200
36,539336,172097500
36,500185,1180161840
36,513599,328788160
36,515043,22776500
36,500186,93892530
36,500104,638346600
36,500696,892844580
36,523398,7069660
36,522064,3347190
36,530135,21464250
36,500108,270900000
36,500266,5600210
36,500265,42877440
36,532720,593054400
36,500520,957517330
36,532756,83459640
36,533088,64585280
36,532313,75933830
36,513377,150000000
36,533286,71219750
36,521248,21945000
36,532796,29989520
36,517206,2337000
36,500257,241277730
36,532531,64136430
36,513375,110222040
36,500290,2417370
36,533169,122512500
36,526817,1504250
36,522249,18020730
36,500268,94599450
36,531213,541718400
36,532734,43502400
36,502157,16498200
36,500109,192785890
36,531642,517472000
36,524404,253771840
36,532500,132915200
36,523704,16244500
36,533519,845332140
36,500250,20718720
36,500253,302534650
36,541276,111641920
36,526947,37740000
36,500252,6196140
36,543253,28820330
36,531349,11025180
36,500510,1208986280
36,517536,6504120
36,539404,50813340
36,532924,19001000
36,531719,7283500
36,500247,1431023040
36,512529,117233510
36,532967,37838820
36,543237,30253500
36,531595,61845900
36,543220,738400800
36,500233,84406740
36,524332,93265900
36,522287,95843140
36,539450,42910510
36,500235,15278550
36,543829,11443140
36,500165,202095000
36,532652,311631300
36,539725,39836610
36,500199,9546450
36,533158,9054870
36,533162,442526250
36,509820,24167040
36,532174,7007656000
36,540701,64281030
36,500116,537620100
36,500184,242012650
36,505726,7698610
36,500106,746884200
36,542484,82382500
36,532947,1449360000
36,533033,27941400
36,500875,8854729500
36,509496,91047640
36,523610,19217740
36,500133,4002180
36,532822,7788750240
36,517380,7868750
36,539437,3528891500
36,530005,158047470
36,500201,12075180
36,535789,383624800
36,532832,476674000
36,532814,350210640
36,500850,880648000
36,504741,14750960
36,530965,3812734260
36,532388,756096480
36,520113,8930240
36,521016,81202140
36,526227,155349600
36,532612,36860000
36,532514,350000500
36,532400,162577450
36,532187,653070600
36,542333,12099510
36,532777,73748880
36,500209,3569340560
36,500210,7892000
36,532851,8287440
36,538835,88754250
36,502330,9942500
36,533267,20409500
36,532659,1327986720
36,524494,136974780
36,532940,40102980
36,530007,108341640
36,506943,71279760
36,532644,33990440
36,542399,57510600
36,532605,18919520
36,500380,63541800
36,532162,76230900
36,523405,420266440
36,506109,18146400
36,543245,69174840
36,533148,411169000
36,532642,3774000
36,500228,953727060
36,539594,450000000
36,532705,67472740
36,512237,46396740
36,500219,327059320
36,511551,11854500
36,532532,1521849520
36,532627,4865955890
36,532209,330073600
36,520051,199416000
36,543227,65478250
36,532668,13496000
36,539678,12767040
36,543242,88350000
36,539807,1395355000
36,523025,23308320
36,532286,377432560
36,533155,382710100
36,543240,11835000
36,535648,22107280
36,532926,135867330
36,532407,69028900
36,513269,30051500
36,532714,123402240
36,517569,55949420
36,532942,137805150
36,543498,1680021040
36,532889,85453500
36,530813,56493600
36,500249,10442400
36,542851,13255550
36,530307,13450840
36,517544,5282850
36,543276,9507600
36,533160,118516500
36,523369,40886240
36,502137,6163520
36,543288,23040000
36,540268,50266570
36,506405,11472400
36,543306,22607340
36,543748,48938040
36,540205,2646380
36,540879,83030040
36,533470,11678480
36,532687,5718800
36,500368,94118700
36,532749,294835200
36,540048,9535340
36,532189,4288450
36,539177,39064350
36,533047,15646660
36,543896,19645800
36,532144,130833500
36,514162,272106240
36,533339,31096280
36,504067,115523670
36,534742,14299720
36,531335,13999040
36,532927,22061250
36,505537,960519000
36,540596,39446670
36,540153,35165750
36,509055,44930600
36,500444,28401070
36,500238,31718000
36,507685,1409981040
36,532300,60516960
36,538268,16971900
36,532757,5058500
36,500575,231619500
36,533023,4742000
36,500251,223956810
36,524200,26723320
36,532505,597797900
36,512070,510413440
36,500148,39716050
36,532538,115474400
36,506690,34498940
36,532477,1704863040
36,521064,1375908120
36,532356,85370220
36,533655,139865880
36,500411,39321480
36,507880,69525120
36,523323,4814480
36,524109,13989200
36,543278,226611660
36,532156,54587610
36,502986,104103000
36,500295,1189503680
36,523261,6198280
36,532953,173411200
36,534976,11075120
36,531266,3801600
36,533269,45398700
36,519156,2515800
36,532478,68745300
36,517146,161513260
36,519602,46369920
36,539872,9107340
36,522295,7512720
36,500041,5141400
36,543283,21449450
36,531426,38066050
36,532790,71249490
36,517506,41584200
36,532515,25060980
36,532800,685744000
36,532343,237543500
36,509243,4134780
36,532390,15675250
36,532540,1024534280
36,500408,34874560
36,500800,613147920
36,501301,13154700
36,500570,1794202920
36,570001,467822760
36,500400,1693530200
36,500470,8066155680
36,532755,624538240
36,533326,131966700
36,532856,108550560
36,522113,31591980
36,532966,62313790
36,500114,417259420
36,500420,91376100
36,532779,168215950
36,526650,58741800
36,500113,1445532200
36,513262,39128250
36,500412,59385040
36,500112,3837583160
36,539658,11402920
36,543427,33418560
36,503811,15467100
36,517168,20223160
36,506655,44305280
36,532872,71390000
36,524715,1079674200
36,532733,82757850
36,532349,24078010
36,500403,107165280
36,509930,64783770
36,500336,39174480
36,532667,10045693880
36,503310,71257590
36,500407,5830080
36,517385,17239250
36,540544,12240000
36,512179,48340050
36,539334,9804060
36,503806,145248250
36,543328,16954920
36,540005,91733960
36,526521,69748020
36,530073,20345360
36,500674,9212400
36,504614,95142870
36,534139,59776000
36,543270,18763600
36,505192,4775760
36,540115,27488760
36,540680,6077510
36,533206,510873350
36,500472,23235860
36,520008,67642500
36,535322,39413430
36,532955,1237615280
36,538635,98581920
36,532784,36041480
36,532725,24432300
36,531548,19113300
36,520057,63541140
36,532221,168254400
36,532218,2092741000
36,541974,4172000
36,500285,246290760
36,543332,12049500
36,543331,127157000
36,540704,9794400
36,539268,176886600
36,511218,277830780
36,543398,45078440
36,500550,89030000
36,543287,241098250
36,523457,21321000
36,530549,38192880
36,540222,393215230
36,532638,32978700
36,500387,9741870
36,532670,787541300
36,509874,18776420
36,532663,8278050
36,538666,22555000
36,532374,183543220
36,531120,410017010
36,503100,94688740
36,500331,152574600
36,511034,10722970
36,533320,3766750
36,524051,15382080
36,532810,1452044880
36,532898,4557295960
36,522205,123087710
36,506579,4795200
36,523642,80410540
36,532366,46802600
36,532689,69673010
36,532827,6023160
36,513228,80967600
36,533179,50770500
36,532522,750000000
36,500680,15554320
36,506590,177407610
36,505010,4382480
36,531500,132867000
36,500355,81676980
36,500260,127597680
36,532369,34723600
36,532370,16239840
36,532527,84741700
36,524230,137922000
36,520111,25934040
36,533122,2201743460
36,500330,33952740
36,532805,594081360
36,530517,72192310
36,540376,149668590
36,523445,8305000
36,500325,3450497310
36,500390,261446460
36,532939,2858387250
36,500339,188353760
36,532497,80224800
36,530019,78047690
36,533274,140301700
36,500338,125839250
36,500459,9413690
36,543271,76454880
36,532461,2972974320
36,532891,59287500
36,506767,14313600
36,532983,4465530
36,533080,21888900
36,500126,7967520
36,500300,375315930
36,532539,171950700
36,532892,35576880
36,526299,82998960
36,538836,5597640
36,500288,270919570
36,533282,22092160
36,524816,89555000
36,532234,899949680
36,534309,684000000
36,523630,122644500
36,513023,74001510
36,532504,35199670
36,508989,83698810
36,532541,61594000
36,533098,2712159450
36,534091,43348300
36,533398,108393660
36,500294,489720660
36,532466,23385780
36,540530,360342000
36,535754,120872710
36,540133,388789470
36,533273,116352640
36,500312,3899886490
36,533106,357853650
36,500188,253519140
36,532880,47554260
36,532944,55227120
36,500672,7160390
36,531209,6960980
36,505355,21842600
36,500790,356739200
36,532798,198920310
36,524558,8211200
36,513683,221861920
36,523385,5223050
36,500730,109986360
36,530367,48461500
36,532555,4751366340
36,500052,99543200
36,532435,44242240
36,511076,54280800
36,542216,82513200
36,543325,12254850
36,523598,167687640
36,543387,15208620
36,517421,4470000
36,540642,584054250
36,543417,45543960
36,543367,14430000
36,530999,10368320
36,543396,266557200
36,507514,51157260
36,543390,328584680
36,539523,34673850
36,539199,9890820
36,543334,100003680
36,542597,24640000
36,500241,26999060
36,500245,57071590
36,533293,85483920
36,505890,5494500
36,542651,161744960
36,507794,24247250
36,505526,45760000
36,542011,28638000
36,524019,3027500
36,532636,202001550
36,543399,15429740
36,543434,25754560
36,522285,203909580
36,532508,345842700
36,532775,6915791340
36,509966,6485640
36,532726,45843390
36,532661,4391550
36,533302,1091250
36,532468,8022750
36,500153,34735590
36,526367,22514490
36,514167,11787660
36,543747,22004850
36,538979,62226570
36,505700,44880000
36,543923,14683390
36,522074,215498120
36,539056,115656000
36,541540,17278080
36,533208,15124750
36,532700,13824300
36,524164,22895340
36,542337,36954120
36,543644,6317480
36,500136,21682440
36,532684,37028640
36,539978,62336400
36,539448,123453440
36,540065,505307040
36,507488,4752280
36,533262,20759400
36,500655,9060480
36,500173,28561000
36,543297,3614400
36,542460,5649270
36,506480,12888720
36,533121,4345600
36,500150,894040
36,505744,13908000
36,531449,16800000
36,500378,115111440
36,505800,7139000
36,539118,31488480
36,517174,2210500
36,504212,12143250
36,532729,10297260
36,535602,8027640
36,543228,26300820
36,532406,131365800
36,530117,7031340
36,543213,17672640
36,541019,16292750
36,504918,42129360
36,532348,562003000
36,543238,78740620
36,540425,10739030
36,540203,38043950
36,502450,23965840
36,531431,7903400
36,541154,187257000
36,540180,467704800
36,533263,657085080
36,539917,257167950
36,539290,92451240
36,543530,358485160
36,532808,11286600
36,500314,57151680
36,543768,1142936340
36,543650,27082720
36,543547,17591090
36,532256,2259840
36,543687,10139100
36,506852,87243480
36,526159,16080050
36,520073,5067540
36,538962,81286860
36,506532,2360540
36,513519,13140500
36,524000,292004540
36,543593,33194000
36,543527,6211050
36,543591,15377540
36,517522,17769850
36,539150,112877160
36,543626,84644780
36,534809,209431800
36,533344,224799050
36,532524,236806400
36,505533,59255680
36,532699,9873000
36,543426,70651100
36,524394,7308510
36,540497,15847650
36,535755,341689320
36,540935,10281950
36,543489,334761480
36,543725,33271530
36,543663,125653740
36,543652,32327680
36,543654,88580910
36,543600,22761000
36,543667,129186640
36,543720,49385840
36,532741,9696960
36,543664,26845560
36,543669,14804530
36,543714,19268590
36,526371,1142936340
36,530655,10084720
36,500193,118666800
36,500304,80916600
36,523127,7617000
36,540649,6605940
36,543272,504112800
36,543517,8561580
36,540710,32364640
36,532783,166681440
36,531633,10000000
36,500271,234678200
36,543321,6549760
36,500490,43404660
36,500034,278110350
36,532978,542466260
36,500032,766416000
36,543350,46020150
36,543413,16613000
36,538891,43245230
36,543904,32047040
36,540611,481124880
36,543490,241438000
36,533104,14113470
36,532754,2474737450
36,506022,100285920
36,531241,4015440
36,526642,37314540
36,532529,19341300
36,542649,562955400
36,542652,46540300
36,533151,49850080
36,505242,2920130
36,530079,6566130
36,506525,11360180
36,542650,25612000
36,501150,141451220
36,542665,9476820
36,543599,4268160
36,517500,10364640
36,503169,8360000
36,539309,128272560
36,506642,64235080
36,517334,2371669650
36,514234,13064220
36,513097,22465560
36,520151,6367820
36,534425,22815840
36,539221,3303820
36,524542,5311480
36,533306,2725500
36,532509,74754360
36,500405,65814350
36,506854,4089750
36,505160,25925760
36,500414,25237500
36,532375,32106750
36,532928,33141000
36,530363,63000000
36,511742,34224260
36,532432,298213910
36,543463,60700250
36,543528,9336160
36,543514,27679200
36,524129,9168500
36,516072,20968640
36,505412,500000
36,534618,4998000
36,538970,78208200
36,541167,3191720
36,543533,21079440
36,500119,33857880
36,543529,426038420
36,539837,8492610
36,532960,367972130
36,523736,8756250
36,543732,45884440
36,532748,65898140
36,541179,80781000
36,539515,19776120
36,540678,71031600
36,540699,32165100
36,530555,73992350
36,531358,83590080
36,540575,117212200
36,504973,95766270
36,540769,247200000
36,532794,431546010
36,540755,245616000
36,540743,46130640
36,540777,1075032000
36,540716,235875840
36,539436,179564200
36,540750,757939050
36,504132,3611160
36,540749,42636360
36,540768,30255120
36,540724,7158000
36,540293,74347410
36,512379,398496000
36,540767,162468020
36,540719,450490500
36,531637,7244800
36,540673,40805240
36,540797,27002500
36,543524,50751000
36,543482,52215570
36,505509,109434330
36,543284,7429320
36,522281,11440000
36,543532,8812800
36,532884,10390290
36,531543,28072800
36,506879,18161000
36,532457,20582430
36,540136,17361000
36,543596,150433450
36,543320,5487877080
36,543689,15345560
36,543638,38945820
36,542655,1278871260
36,511431,603922410
36,500365,238540050
36,522108,6110000
36,512463,419801910
36,513517,10929600
36,532513,7460000
37,506525,11360180
37,543768,1142936340
37,539917,257167950
37,500171,76468800
37,512463,419801910
37,532884,10390290
37,539660,9694450
37,540061,19820640
37,526159,16080050
37,506532,2360540
37,543433,22968750
37,524208,199377200
37,543657,50451730
37,543547,17591090
37,543687,10139100
37,500125,97634900
37,526371,1142936340
37,543336,71149500
37,543318,26561750
37,540145,11410980
37,540575,117212200
37,506480,12888720
37,502937,121149600
37,512599,364800320
37,543534,23854320
37,531921,4786560
37,526817,1504250
37,543233,9524060
37,543252,5338610
37,530117,7031340
37,543213,17672640
37,500300,375315930
37,542665,9476820
37,506022,100285920
37,542216,82513200
37,530803,12656760
37,506767,14313600
37,502168,24425820
37,532508,345842700
37,500184,242012650
37,500412,59385040
37,539334,9804060
37,500730,109986360
37,532234,899949680
37,523630,122644500
37,532504,35199670
37,533286,71219750
37,500268,94599450
37,502157,16498200
37,532286,377432560
37,500380,63541800
37,532162,76230900
37,500228,953727060
37,500117,156432150
37,532967,37838820
37,500292,67983900
37,500440,1460691050
37,513599,328788160
37,500199,9546450
37,530005,158047470
37,500201,12075180
37,532851,8287440
37,502330,9942500
37,532644,33990440
37,530001,20562360
37,505710,68011800
37,500670,91697210
37,500690,227132460
37,500650,5908370
37,533333,38761800
37,508906,7886000
37,500645,69430900
37,506401,69560430
37,507717,13673400
37,500425,734688650
37,506285,13033180
37,500335,28491850
37,524370,51573900
37,532834,100473000
37,533138,6470970
37,500027,16232700
37,500042,11687220
37,500085,162320340
37,506390,10617720
37,506395,120701540
37,500410,80748410
37,514183,12750000
37,539201,48000000
37,530011,45035700
37,502090,45747800
37,502180,55772600
37,500295,1189503680
37,500470,8066155680
37,512070,510413440
37,532538,115474400
37,524200,26723320
37,509055,44930600
37,500444,28401070
37,534742,14299720
37,506655,44305280
37,531426,38066050
37,500339,188353760
37,500113,1445532200
37,526521,69748020
37,504614,95142870
37,538666,22555000
37,500387,9741870
37,532725,24432300
37,500338,125839250
37,500355,81676980
37,500260,127597680
37,532369,34723600
37,524230,137922000
37,506590,177407610
37,500331,152574600
37,506579,4795200
37,523642,80410540
37,535754,120872710
37,500040,53614080
37,506687,2346120
37,540935,10281950
37,516072,20968640
37,524129,9168500
37,506854,4089750
37,541167,3191720
37,506642,64235080
37,503806,145248250
37,506852,87243480
37,543530,358485160
37,500405,65814350
37,512455,111061280
37,541557,7665000
37,500770,157948720
37,542920,124786500
37,542812,39546000
37,532181,82680000
37,524648,23330340
37,532976,54553000
37,514448,5880000
37,533047,15646660
37,533282,22092160
37,500777,57581440
37,500404,57670080
37,502450,23965840
37,500188,253519140
37,523457,21321000
37,507753,39623300
37,530131,134529120
37,506685,16644000
37,531717,17980200
37,506618,7357200
37,532842,6522700
37,526951,6270760
37,502420,123067880
37,532323,78000000
37,539148,5814510
37,543299,55826400
37,500078,7740420
37,532742,1017060
37,500460,36124000
37,524709,39788400
37,500052,99543200
37,530999,10368320
37,543334,100003680
37,543321,6549760
37,543331,127157000
37,543311,38004120
37,543332,12049500
37,500012,46734600
37,524330,8700000
37,533320,3766750
37,543271,76454880
37,540680,6077510
37,507794,24247250
37,543277,74304810
37,500245,57071590
37,532937,21816000
37,502137,6163520
37,506405,11472400
37,533208,15124750
37,500150,894040
37,531719,7283500
37,543275,22598310
37,527001,50317300
37,543266,10003250
37,506222,6506820
37,532457,20582430
38,539876,640172000
38,541578,38196500
38,543333,24831030
38,543330,156761670
38,543384,1170310560
38,543401,25384230
38,543426,70651100
38,543387,15208620
38,543325,12254850
38,543358,27196770
38,543397,34392600
38,543419,61206480
38,543320,5487877080
38,533160,118516500
38,523127,7617000
38,543272,504112800
38,532700,13824300
38,505744,13908000
38,526367,22514490
38,538979,62226570
38,539636,22796640
38,500296,12262100
38,532698,24736800
38,530365,5238360
38,533581,11711250
38,531147,4350240
38,539301,17218560
38,515030,111821400
38,543283,21449450
38,517354,250669600
38,543258,9997680
38,500207,52222600
38,543278,226611660
38,543287,241098250
38,523828,16251600
38,500350,21666920
38,532923,26916680
38,540048,9535340
38,541163,18057300
38,543300,410509400
38,530759,10446960
38,543260,14533200
38,532782,37680670
38,533151,49850080
38,505010,4382480
38,540376,149668590
38,540073,115287480
38,532189,4288450
38,540124,13737920
38,540153,35165750
38,540497,15847650
38,539515,19776120
38,505509,109434330
38,532699,9873000
38,532748,65898140
38,534809,209431800
38,531637,7244800
38,500304,80916600
38,532529,19341300
38,526642,37314540
38,514167,11787660
38,532848,179406570
38,532440,5302860
38,540136,17361000
38,524091,15016960
38,543498,1680021040
38,543280,46189710
38,543427,33418560
38,530367,48461500
38,543714,19268590
38,543669,14804530
38,543686,15894610
38,543626,84644780
38,543725,33271530
38,505533,59255680
38,540602,28115750
38,542857,57634690
38,526797,59200800
38,509675,4145900
38,500193,118666800
38,542905,35425040
38,542726,30002210
38,532756,83459640
38,542830,304000000
38,532732,16022500
38,532054,6268500
38,503101,11742750
38,540704,9794400
38,520066,44382500
38,532661,4391550
38,540203,38043950
38,540425,10739030
38,523385,5223050
38,532439,40219690
38,500314,57151680
38,538730,35507160
38,520073,5067540
38,532808,11286600
38,532486,13331720
38,517522,17769850
38,540902,16847000
38,543482,52215570
38,540762,104392260
38,530079,6566130
38,543532,8812800
38,533552,21471750
38,523025,23308320
38,543276,9507600
38,526227,155349600
38,541301,132286920
38,513349,8161550
38,500710,11385000
38,500008,99071540
38,531978,2862500
38,502355,81193140
38,500039,22170890
38,500043,64264000
38,509480,291426750
38,500067,123369000
38,500020,95006100
38,500530,8553260
38,532929,124659000
38,523716,39917280
38,532888,88721500
38,500820,450823060
38,500877,323901510
38,533162,442526250
38,508486,2326720
38,500182,129926550
38,514043,47259360
38,500033,4822210
38,500086,459000000
38,532768,4342800
38,505714,64639800
38,505200,139611990
38,532868,618828000
38,533137,119306000
38,532839,1270466640
38,500840,218877400
38,500280,16388250
38,532443,5592580
38,500878,21438500
38,532977,113182800
38,532796,29989520
38,517206,2337000
38,500290,2417370
38,521248,21945000
38,532924,19001000
38,500250,20718720
38,526947,37740000
38,532889,85453500
38,500233,84406740
38,500165,202095000
38,521016,81202140
38,532777,73748880
38,533155,382710100
38,535648,22107280
38,530007,108341640
38,532605,18919520
38,521070,1241310000
38,532705,67472740
38,520051,199416000
38,532832,476674000
38,500850,880648000
38,505726,7698610
38,517380,7868750
38,523398,7069660
38,533150,113996400
38,532630,52159860
38,509557,9373880
38,503169,8360000
38,532687,5718800
38,514234,13064220
38,533470,11678480
38,517334,2371669650
38,505790,40639040
38,534425,22815840
38,535755,341689320
38,541233,483270060
38,531543,28072800
38,506194,10290000
38,520119,3966000
38,517421,4470000
38,506235,71898960
38,532475,30152720
38,532798,198920310
38,500413,122299060
38,539436,179564200
38,532548,59986710
38,543523,79366560
38,500101,151730900
38,541700,20227520
38,517271,113649950
38,543249,100332640
38,509874,18776420
38,532891,59287500
38,531500,132867000
38,500330,33952740
38,530517,72192310
38,520008,67642500
38,503811,15467100
38,532784,36041480
38,531548,19113300
38,520057,63541140
38,515055,103710720
38,543248,292091890
38,532638,32978700
38,505160,25925760
38,500570,1794202920
38,500403,107165280
38,512179,48340050
38,513262,39128250
38,517168,20223160
38,532733,82757850
38,533273,116352640
38,532880,47554260
38,538836,5597640
38,539221,3303820
38,533274,140301700
38,503100,94688740
38,532509,74754360
38,532689,69673010
38,532827,6023160
38,532500,132915200
38,522249,18020730
38,532539,171950700
38,500520,957517330
38,533088,64585280
38,532313,75933830
38,508989,83698810
38,532375,32106750
38,533023,4742000
38,514162,272106240
38,507880,69525120
38,532156,54587610
38,534976,11075120
38,500238,31718000
38,538268,16971900
38,502986,104103000
38,500414,25237500
38,505537,960519000
38,532953,173411200
38,521064,1375908120
38,500251,223956810
38,535602,8027640
38,500114,417259420
38,503310,71257590
38,570001,467822760
38,517385,17239250
38,517506,41584200
38,532515,25060980
38,532800,685744000
38,532343,237543500
38,509243,4134780
38,532390,15675250
38,543242,88350000
38,543463,60700250
38,543514,27679200
38,538970,78208200
38,538962,81286860
38,542337,36954120
38,500575,231619500
38,532794,431546010
38,542399,57510600
38,540699,32165100
38,540293,74347410
38,533267,20409500
38,542484,82382500
38,541403,15313320
38,526729,37051500
38,515043,22776500
38,533158,9054870
38,532240,6786300
38,500168,5997420
38,543898,19156700
38,540205,2646380
38,543747,22004850
38,543829,11443140
38,543923,14683390
38,539056,115656000
38,543812,7034090
38,504000,42369750
38,543918,76468800
39,500870,966004826
39,500110,97943152
39,533278,4544729911
39,538567,26408256
39,500186,187139040
39,500104,1272301104
39,530965,7599235288
39,500109,384245331
39,500312,7772940104
39,533106,713245115
39,532522,1494839681
39,500325,1715259735
39,500547,1902375472
39,500003,258846439
39,526829,220767252
39,539336,343010896
39,539957,112219528
39,532514,697592848
39,532435,88180075
39,504918,83968852
39,500153,69232184
39,532155,5373033813
39,532702,573515394
39,543288,45921475
39,511034,21372161
39,524820,36171533
39,524667,38562878
39,542066,548013210
40,543386,20803500
40,543263,37692000
40,543412,198652820
40,543374,37450140
40,543415,19617800
40,543335,189572120
40,541988,47474400
40,543526,189749940
40,541770,52515210
40,541729,100337480
40,540776,12655880
40,540268,50266570
40,543259,37035600
40,532835,4632480
40,543257,1829590840
40,533295,135555720
40,540725,10785720
40,543279,61573960
40,511333,16756040
40,532648,17542736240
40,532915,265996710
40,531358,83590080
40,532960,367972130
40,511605,27069380
40,541179,80781000
40,540691,805815550
40,541153,757124880
40,543712,13037960
40,543527,6211050
40,533306,2725500
40,511742,34224260
40,524000,292004540
40,543396,266557200
40,539290,92451240
40,543390,328584680
40,511551,11854500
40,532885,607665730
40,539807,1395355000
40,532636,202001550
40,539874,109553400
40,543243,1124084000
40,543238,78740620
40,531595,61845900
40,501150,141451220
40,540530,360342000
40,540133,388789470
40,500266,5600210
40,540173,49330840
40,540065,505307040
40,500271,234678200
40,539437,3528891500
40,532659,1327986720
40,539404,50813340
40,539177,39064350
40,543066,294450400
40,542759,27011920
40,542904,508527500
40,542772,186305080
40,542773,125453440
40,504973,95766270
40,542867,81538420
40,500092,24124980
40,511196,93207800
40,532483,671228100
40,532215,2835744520
40,533303,8286960
40,500034,278110350
40,532978,542466260
40,500490,43404660
40,532525,991392360
40,532134,1861690320
40,532149,1229220360
40,532209,330073600
40,532652,311631300
40,500247,1431023040
40,533519,845332140
40,500253,302534650
40,532814,350210640
40,532388,756096480
40,532187,653070600
40,523405,420266440
40,532642,3774000
40,535789,383624800
40,500116,537620100
40,500106,746884200
40,500180,7588844000
40,532174,7007656000
40,532772,262027080
40,532285,76510400
40,500469,2428021000
40,511676,28541030
40,511243,402973440
40,532210,740416000
40,534804,26795700
40,500173,28561000
40,535322,39413430
40,532955,1237615280
40,532810,1452044880
40,532366,46802600
40,532720,593054400
40,531213,541718400
40,532892,35576880
40,534091,43348300
40,533398,108393660
40,500112,3837583160
40,526650,58741800
40,532505,597797900
40,532477,1704863040
40,540750,757939050
40,532461,2972974320
40,511218,277830780
40,532218,2092741000
40,501301,13154700
40,532900,305334960
40,531179,4355500
40,532485,8878800
40,539883,2103680
40,543663,125653740
40,543652,32327680
40,543720,49385840
40,500302,126491920
40,543596,150433450
40,543451,40062990
40,505800,7139000
40,532922,575624060
40,533302,1091250
40,532468,8022750
40,532256,2259840
40,533344,224799050
40,539199,9890820
40,540749,42636360
40,540611,481124880
40,540755,245616000
40,540777,1075032000
40,540716,235875840
40,540767,162468020
40,540719,450490500
40,540769,247200000
40,543235,44468590
40,543232,44701020
40,505526,45760000
41,520113,8930240
41,540678,71031600
41,500214,79200180
41,512237,46396740
41,522215,20479500
41,539083,78227520
41,539150,112877160
41,540879,83030040
41,543896,19645800
41,532719,85667200
41,531112,30777600
41,539799,34001000
41,513108,3159520
41,543297,3614400
41,522285,203909580
41,530555,73992350
41,504132,3611160
41,539837,8492610
41,522281,11440000
41,540642,584054250
41,511076,54280800
41,513517,10929600
41,500365,238540050
41,522108,6110000
41,523736,8756250
41,500235,15278550
41,505400,34405290
41,500048,19156700
41,543650,27082720
41,500164,63971100
41,543600,22761000
41,532741,9696960
41,543664,26845560
41,543573,56568960
41,543689,15345560
41,500265,42877440
41,533169,122512500
41,500252,6196140
41,500510,1208986280
41,505412,500000
41,509820,24167040
41,522287,95843140
41,508814,13912500
41,522205,123087710
41,531120,410017010
41,533080,21888900
41,500294,489720660
41,533156,141642880
41,500185,1180161840
41,522064,3347190
41,509631,16982240
41,530343,100478820
41,532947,1449360000
41,533033,27941400
41,509496,91047640
41,532532,1521849520
41,500219,327059320
41,532940,40102980
41,500210,7892000
41,543528,9336160
